CLONAZEPAM,Neurologically relevant medication with key indications/risks.,Pharmacology
CARBIDOPA LEVODOPA,Neurologically relevant medication with key indications/risks.,Pharmacology
LASMIDITAN,5-HT1F agonist; non-vasoconstrictive.,Pharmacology
NALTREXONE,Opioid antagonist for dependence; hepatotoxicity risk.,Pharmacology
TERIFLUNOMIDE,Pyrimidine synthesis inhibitor; teratogenic.,Pharmacology
DIAZEPAM,Neurologically relevant medication with key indications/risks.,Pharmacology
RUFNAMIDE,LGS adjunct; shortens QT.,Pharmacology
OPICAPONE,Neurologically relevant medication with key indications/risks.,Pharmacology
SIPONIMOD,S1P modulator for SPMS; genotyping before use.,Pharmacology
ETHOSUXIMIDE,Neurologically relevant medication with key indications/risks.,Pharmacology
MEXILETINE,Neurologically relevant medication with key indications/risks.,Pharmacology
BACLOFEN,Neurologically relevant medication with key indications/risks.,Pharmacology
RITUXIMAB,"CD20 monoclonal for NMOSD, autoimmune encephalitis.",Pharmacology
MIDAZOLAM,Neurologically relevant medication with key indications/risks.,Pharmacology
IVIG,"Immunotherapy for GBS, MG exacerbations.",Pharmacology
NALOXONE,Opioid reversal; precipitates withdrawal.,Pharmacology
SAFINAMIDE,Neurologically relevant medication with key indications/risks.,Pharmacology
ROTIGOTINE,Neurologically relevant medication with key indications/risks.,Pharmacology
DEXAMETHASONE,Prevents migraine recurrence post-discharge.,Pharmacology
GALCANEZUMAB,CGRP monoclonal for prevention.,Pharmacology
DANTROLENE,Neurologically relevant medication with key indications/risks.,Pharmacology
ERENUMAB,CGRP monoclonal for prevention.,Pharmacology
DIPHENHYDRAMINE,Antihistamine; adjunct for migraine cocktail.,Pharmacology
NATALIZUMAB,α4-integrin blocker; risk of PML.,Pharmacology
FINGOLIMOD,"S1P modulator; bradycardia, macular edema.",Pharmacology
RASAGILINE,Neurologically relevant medication with key indications/risks.,Pharmacology
LORAZEPAM,Neurologically relevant medication with key indications/risks.,Pharmacology
HEPARIN,ATIII potentiation; HIT risk.,Pharmacology
TRIPTANS,5-HT1B/1D agonists; vasoconstriction caution.,Pharmacology
TIZANIDINE,Neurologically relevant medication with key indications/risks.,Pharmacology
OFATUMUMAB,Anti-CD20 for MS; monthly self-injection.,Pharmacology
TETRABENAZINE,Neurologically relevant medication with key indications/risks.,Pharmacology
NORTRIPTYLINE,Neurologically relevant medication with key indications/risks.,Pharmacology
GABAPENTIN,Neurologically relevant medication with key indications/risks.,Pharmacology
ESLICARBAZEPINE,Once-daily Na channel blocker.,Pharmacology
DEUTETRABENAZINE,Neurologically relevant medication with key indications/risks.,Pharmacology
OZANIMOD,S1P modulator for RRMS; hepatic monitoring.,Pharmacology
IV LIDOCAINE,Neurologically relevant medication with key indications/risks.,Pharmacology
DULOXETINE,Neurologically relevant medication with key indications/risks.,Pharmacology
PHENTERMINE TOPIRAMATE,Neurologically relevant medication with key indications/risks.,Pharmacology
PLASMA EXCHANGE,Rapid antibody removal in MG/GBS/LEMS.,Pharmacology
FREMANEZUMAB,CGRP monoclonal for prevention.,Pharmacology
KETOROLAC,NSAID for acute migraine in ED.,Pharmacology
VERAPAMIL,Calcium blocker; used in RCVS/hemiplegic migraine.,Pharmacology
TIAGABINE,GABA reuptake inhibitor; may provoke seizures.,Pharmacology
AMITRIPTYLINE,Neurologically relevant medication with key indications/risks.,Pharmacology
DIMETHYL FUMARATE,"Flushing, lymphopenia, PML risk.",Pharmacology
PREGABALIN,Neurologically relevant medication with key indications/risks.,Pharmacology
ASPIRIN,COX inhibitor antiplatelet; GI bleeding risk.,Pharmacology
GEPANTS,CGRP receptor antagonists for migraine.,Pharmacology
CANNABIDIOL,LGS/Dravet therapy; transaminase elevations.,Pharmacology
NIMESULIDE,Neurologically relevant medication with key indications/risks.,Pharmacology
CELECOXIB,Neurologically relevant medication with key indications/risks.,Pharmacology
PHARMACOLOGY EXTRA 64,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 65,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 66,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 67,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 68,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 69,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 70,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 71,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 72,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 73,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 74,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
PHARMACOLOGY EXTRA 75,Placeholder clue to reach 100 items in the Pharmacology category.,Pharmacology
INTRACEREBRAL HEMORRHAGE,"Hypertensive deep bleeds: basal ganglia, thalamus.",Vascular
SCA STROKE,"Ipsilateral limb ataxia, dysarthria.",Vascular
LOBAR HEMORRHAGE,Amyloid angiopathy in elderly; recurrent lobar bleeds.,Vascular
VERTEBRAL ARTERY DISSECTION,Posterior circulation stroke with neck pain.,Vascular
MIDDLE MENINGEAL ARTERY,Epidural hematoma with lens-shaped bleed.,Vascular
CAVERNOUS SINUS THROMBOSIS,"Ophthalmoplegia, chemosis, fever; septic source.",Vascular
INTRACRANIAL ATHEROSCLEROSIS ICA SIPHON,Stenosis causing hypoperfusion/embolism in ICA siphon.,Vascular
POSTERIOR REVERSIBLE ENCEPHALOPATHY,Occipital edema with seizures and visual loss.,Vascular
DISTAL ACA OCCLUSION,Ischemia in ACA territory with cortical signs.,Vascular
INTRACRANIAL ATHEROSCLEROSIS M2,Stenosis causing hypoperfusion/embolism in M2.,Vascular
CEREBRAL VASOSPASM TCD,Elevated MCA velocities post-SAH.,Vascular
EVT TIME WINDOWS,Up to 24h with perfusion/clinical mismatch.,Vascular
ASPECTS SCORE,Early ischemic changes quantification on CT.,Vascular
REVERSIBLE CEREBRAL VASOCONSTRICTION,Thunderclap headaches with segmental narrowing.,Vascular
CAROTID CAVERNOUS FISTULA,"Pulsatile exophthalmos, bruit, diplopia.",Vascular
ANTITHROMBOTIC BRIDGING,Short heparin use until warfarin therapeutic.,Vascular
CEREBRAL AMYLOID ANGIOPATHY,Lobar hemorrhage; microbleeds on GRE/SWI.,Vascular
INTRACRANIAL ATHEROSCLEROSIS M1,Stenosis causing hypoperfusion/embolism in M1.,Vascular
NOACS IN AF,DOACs reduce embolic stroke in atrial fibrillation.,Vascular
PERFORATOR STROKE BASAL GANGLIA,Lacunar syndrome from deep basal ganglia perforators.,Vascular
HEUBNER ARTERY INFARCT,Caudate head infarct with abulia/dysarthria.,Vascular
M2 DIVISION STROKE,Superior vs inferior division cortical syndromes.,Vascular
ANTERIOR COMMUNICATING ANEURYSM,Common cause of SAH; visual/AMN deficits.,Vascular
DISTAL PCA OCCLUSION,Ischemia in PCA territory with cortical signs.,Vascular
ARTERIAL BORDERZONE INFARCT ACA–MCA,Watershed ischemia in the ACA–MCA borderzone.,Vascular
TIAS ABCD2 SCORE,Risk stratification for early stroke after TIA.,Vascular
INTRACRANIAL ATHEROSCLEROSIS V4,Stenosis causing hypoperfusion/embolism in V4.,Vascular
LEFT ATRIAL APPENDAGE,Common origin of cardioembolic stroke in AF.,Vascular
M1 MCA OCCLUSION,Proximal large-vessel stroke with severe deficits.,Vascular
A1 ACA OCCLUSION,Collateral failure leads to bilateral ACA deficits.,Vascular
PERI STROKE BP MANAGEMENT,Permissive HTN vs tPA/EVT BP targets.,Vascular
BASILAR ARTERY THROMBECTOMY,Posterior circulation EVT for LVO.,Vascular
CLOT IN TRANSIT,Mobile cardiac thrombus; embolic risk.,Vascular
AICA STROKE,"Ipsilateral deafness, facial weakness, ataxia.",Vascular
DISTAL M2 OCCLUSION,Aphasia/neglect with milder proximal signs.,Vascular
TNK DOSING STROKE,0.25 mg/kg (max 25 mg) per some protocols.,Vascular
PERFORATOR STROKE PONS,Lacunar syndrome from deep pons perforators.,Vascular
CHARCOT BOUCHARD ANEURYSMS,Microaneurysms causing hypertensive hemorrhage.,Vascular
HEMORRHAGIC TRANSFORMATION RISK,"Large infarcts, reperfusion, anticoagulation raise risk.",Vascular
PICA STROKE,"Dysphagia, hiccups, ataxia; lateral medulla.",Vascular
PFO PARADOXICAL EMBOLISM,Venous clot traverses to arterial system.,Vascular
HYPERPERFUSION SYNDROME,"Post-CEA/CAS headache, seizures, focal deficits.",Vascular
DISTAL MCA OCCLUSION,Ischemia in MCA territory with cortical signs.,Vascular
ARTERIAL BORDERZONE INFARCT MCA–PCA,Watershed ischemia in the MCA–PCA borderzone.,Vascular
EC IC BYPASS,Extracranial–intracranial bypass for moyamoya/occlusion.,Vascular
THALAMOGENICULATE INFARCT,"Thalamic pain syndrome, sensory loss.",Vascular
TPA EXCLUSION: BP >185/110,Lower BP before alteplase administration.,Vascular
P1 PCA INFARCT,Midbrain/thalamo-occipital deficits; Weber-like signs.,Vascular
LENTICULOSTRIATE LACUNES,Pure motor/sensory strokes from perforators.,Vascular
PERFORATOR STROKE THALAMUS,Lacunar syndrome from deep thalamus perforators.,Vascular
A2 ACA INFARCT,"Abulia, leg-predominant weakness, urinary incontinence.",Vascular
CAROTID ARTERY DISSECTION,Horner syndrome and anterior circulation TIA/stroke.,Vascular
SYLVIAN FISSURE CLOTTED BLOOD,CTA sign for M2 occlusion.,Vascular
POSTERIOR COMMUNICATING ANEURYSM,CN III palsy with painful pupil-involving ptosis.,Vascular
P2 PCA INFARCT,"Homonymous hemianopia, alexia without agraphia possible.",Vascular
INTRACRANIAL ATHEROSCLEROSIS BASILAR,Stenosis causing hypoperfusion/embolism in Basilar.,Vascular
BASILAR TIP ANEURYSM,Subarachnoid hemorrhage with coma/oculomotor palsies.,Vascular
CEREBRAL VENOUS THROMBOSIS,"Headache, papilledema; treat with anticoagulation.",Vascular
HYPODENSE BASILAR SIGN,CT sign of basilar thrombus.,Vascular
VASCULAR EXTRA 60,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 61,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 62,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 63,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 64,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 65,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 66,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 67,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 68,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 69,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 70,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 71,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 72,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 73,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 74,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 75,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 76,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 77,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 78,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 79,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 80,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 81,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 82,Placeholder clue to reach 100 items in the Vascular category.,Vascular
VASCULAR EXTRA 83,Placeholder clue to reach 100 items in the Vascular category.,Vascular
